127.0.0.1 - - [12/May/2016:17:03:53 -0400] "GET /install.php HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:00:32 -0400] "GET /sites/all/modules/contrib/panels/images/bg-shade-dark.png HTTP/1.1" 200 220
127.0.0.1 - - [13/May/2016:18:00:48 -0400] "GET /admin/structure HTTP/1.1" 200 14595
127.0.0.1 - - [13/May/2016:18:00:50 -0400] "GET /admin/structure/block HTTP/1.1" 200 135317
127.0.0.1 - - [13/May/2016:18:00:51 -0400] "GET /sites/nci-itcr/files/css/css_ETY9e4ZloxdFlBvLvk2dc3YllkLsQjonI6FKJn_I9wQ.css HTTP/1.1" 200 12670
127.0.0.1 - - [13/May/2016:18:00:51 -0400] "GET /sites/nci-itcr/files/js/js_Bu9ulVDlZWpU2iSCDBc5_g0xKpdRfsBUIWrmjOiTOt0.js HTTP/1.1" 200 70594
127.0.0.1 - - [13/May/2016:18:00:51 -0400] "GET /misc/draggable.png HTTP/1.1" 200 268
127.0.0.1 - - [13/May/2016:18:01:23 -0400] "GET /misc/throbber-active.gif HTTP/1.1" 200 1233
127.0.0.1 - - [13/May/2016:18:01:23 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:01:28 -0400] "GET /admin/structure/panels HTTP/1.1" 200 22764
127.0.0.1 - - [13/May/2016:18:01:28 -0400] "GET /sites/nci-itcr/files/css/css_U32qSWpyAYDVaFnSZ76w_O6X2ay1U_M80jq177sQlxE.css HTTP/1.1" 200 14200
127.0.0.1 - - [13/May/2016:18:01:28 -0400] "GET /sites/nci-itcr/files/js/js_QFeLmhMbSbwTDm3EEkIuluUSYwvGDnzmfLBnq2Gj9Lk.js HTTP/1.1" 200 18896
127.0.0.1 - - [13/May/2016:18:01:35 -0400] "GET /admin/structure/pages/edit/page-homepage_panels_layout HTTP/1.1" 200 27897
127.0.0.1 - - [13/May/2016:18:01:38 -0400] "GET /admin/structure/pages/nojs/operation/page-homepage_panels_layout/handlers/page_homepage_panels_layout__panel_context_812e8b4b-31ed-43be-bc8a-ea43f1f7867b/content HTTP/1.1" 200 63595
127.0.0.1 - - [13/May/2016:18:01:40 -0400] "GET /admin/structure/pages/nojs/operation/page-homepage_panels_layout/handlers/page_homepage_panels_layout__panel_context_812e8b4b-31ed-43be-bc8a-ea43f1f7867b/content HTTP/1.1" 200 63595
127.0.0.1 - - [13/May/2016:18:01:59 -0400] "GET /admin/structure HTTP/1.1" 200 14595
127.0.0.1 - - [13/May/2016:18:02:01 -0400] "GET /admin/config HTTP/1.1" 200 23491
127.0.0.1 - - [13/May/2016:18:02:33 -0400] "GET /admin/structure HTTP/1.1" 200 14595
127.0.0.1 - - [13/May/2016:18:06:32 -0400] "GET / HTTP/1.1" 200 37027
127.0.0.1 - - [13/May/2016:18:06:45 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:06:51 -0400] "GET /admin/config HTTP/1.1" 200 23491
127.0.0.1 - - [13/May/2016:18:07:10 -0400] "GET /admin/config/development/performance HTTP/1.1" 200 17725
127.0.0.1 - - [13/May/2016:18:07:11 -0400] "GET /sites/nci-itcr/files/js/js_GGw9q83SOMeCmIgExhzXOnXVst92py7kDr_L0ZTbqU4.js HTTP/1.1" 200 28547
127.0.0.1 - - [13/May/2016:18:07:11 -0400] "GET /sites/nci-itcr/files/js/js_gYIbNGPINxdhwbYwaVUyGpf3ZM9mr3rIDS-lfpxOBb4.js HTTP/1.1" 200 20423
127.0.0.1 - - [13/May/2016:18:07:11 -0400] "GET /misc/watchdog-warning.png HTTP/1.1" 200 318
127.0.0.1 - - [13/May/2016:18:07:14 -0400] "POST /admin/config/development/performance HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:07:35 -0400] "GET /admin/config/development/performance HTTP/1.1" 200 17884
127.0.0.1 - - [13/May/2016:18:07:41 -0400] "GET /sites/nci-itcr/files/js/js_gYIbNGPINxdhwbYwaVUyGpf3ZM9mr3rIDS-lfpxOBb4.js HTTP/1.1" 200 20423
127.0.0.1 - - [13/May/2016:18:09:28 -0400] "GET / HTTP/1.1" 200 37027
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET / HTTP/1.1" 200 37027
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/css/css_cZ9rVOH4duu94dOWV_8ZMHl4sKdYYz8YExCyzxHreBA.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/css/css_e1z1IRIcQ8BYPqf1arNs8nekG1LBU3ju7brOdLOleXw.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.transitions.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/css/css_bIRdlL_Grormu4jYy58RGmEPKuztCO0L2OzNvHS6Tyw.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.carousel.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.theme.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/js/js_aQEZUE9egCxWuh6hL5r1RfJ-MxgTvp4tPsba6SG3rd4.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.carousel.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/js/js_Y5DBM8HXViD8ldx1usOOztBLudtYwa17Cvf3OFpMT_U.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/js/js_xz8qk5Y-AE2QEOZA0EqS7bO6249dfq9EfbTPnTGUgZc.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/js/js_ihTG9ShkF-_aD3_BYO5UkbXZuFfRGjzfNDRg2i6eh5Y.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/js/js_uMzxAUKzGvJgX76P-msujnqRIxTTx7vb57qk2uNdiw4.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/js/js_9GWEvmxvASfmJwceTA7AKz78sYf7GWSLF4Na7qBkYu8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 200 46140
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-3d-slicer.png?itok=3DqXdK7- HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-3d-slicer.png?itok=luLLkfMA HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-cravat.png?itok=rIAo_1l- HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-cravat_0.png?itok=IZXvrEOC HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-trinity.png?itok=Qw6eYVxt HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator3.jpg?itok=tR_UZRwP HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /modules/toolbar/toolbar.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /themes/multipurpose/images/search-button.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /misc/menu-leaf.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-t.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/corner-bits.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-l.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-r.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-b.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /modules/contextual/images/gear-select.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:45 -0400] "GET /sites/all/modules/contrib/extlink/extlink_s.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:46 -0400] "GET /themes/multipurpose/font/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:09:46 -0400] "GET /themes/multipurpose/favicon.ico HTTP/1.1" 200 5430
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /themes/multipurpose/screenshot.png HTTP/1.1" 200 14165
127.0.0.1 - - [13/May/2016:18:12:26 -0400] "GET /admin/appearance HTTP/1.1" 200 19612
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /themes/bartik/screenshot.png HTTP/1.1" 200 19658
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /themes/seven/screenshot.png HTTP/1.1" 200 12298
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /themes/garland/screenshot.png HTTP/1.1" 200 10950
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /themes/stark/screenshot.png HTTP/1.1" 200 11662
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /misc/message-24-warning.png HTTP/1.1" 200 753
127.0.0.1 - - [13/May/2016:18:12:29 -0400] "GET /admin/appearance HTTP/1.1" 200 19612
127.0.0.1 - - [13/May/2016:18:12:33 -0400] "GET /sites/nci-itcr/files/js/js_2hj98O4yrYlNTKJdZ8SQcx2micNWTLo6riamL45-LV0.js HTTP/1.1" 200 19012
127.0.0.1 - - [13/May/2016:18:12:33 -0400] "GET /sites/nci-itcr/files/js/js_8eNhEvzp6NEruP1-DKwe0JHZE_eMzq_lal4YF142myk.js HTTP/1.1" 200 46601
127.0.0.1 - - [13/May/2016:18:12:32 -0400] "GET /admin/appearance/settings/multipurpose HTTP/1.1" 200 24265
127.0.0.1 - - [13/May/2016:18:12:33 -0400] "GET /misc/menu-expanded.png HTTP/1.1" 200 106
127.0.0.1 - - [13/May/2016:18:13:15 -0400] "GET /admin/appearance HTTP/1.1" 200 19612
127.0.0.1 - - [13/May/2016:18:13:21 -0400] "GET /admin/appearance/settings HTTP/1.1" 200 20454
127.0.0.1 - - [13/May/2016:18:13:22 -0400] "GET /sites/nci-itcr/files/js/js_8eNhEvzp6NEruP1-DKwe0JHZE_eMzq_lal4YF142myk.js HTTP/1.1" 200 46601
127.0.0.1 - - [13/May/2016:18:13:28 -0400] "GET /admin HTTP/1.1" 200 13733
127.0.0.1 - - [13/May/2016:18:13:31 -0400] "GET /admin/config HTTP/1.1" 200 23491
127.0.0.1 - - [13/May/2016:18:27:50 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:28:26 -0400] "GET / HTTP/1.1" 200 37027
127.0.0.1 - - [13/May/2016:18:28:26 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 200 16469
127.0.0.1 - - [13/May/2016:18:29:14 -0400] "GET /admin/structure HTTP/1.1" 200 14595
127.0.0.1 - - [13/May/2016:18:29:14 -0400] "GET /sites/nci-itcr/files/css/css_FHvOwU6zsf-nlNmk7QD6U_nlbbf6DfHRJPFT-6gRAZ0.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:29:14 -0400] "GET /sites/nci-itcr/files/css/css_Nv0ct-zkzztuah_LbaPFF8ZkdSEk-LxBtTWMm9mN_F8.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:29:14 -0400] "GET /sites/nci-itcr/files/css/css_zswWt_Pbg8XQ3tUy60r9E357zN3jdGNNkJVT3HvXCdU.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:29:14 -0400] "GET /sites/nci-itcr/files/js/js_XZX6Q-nUgPvTs3O8bv6rBt8CrRVtICBJaC8Jvql9nKI.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:29:18 -0400] "GET /admin/structure/menu HTTP/1.1" 200 16068
127.0.0.1 - - [13/May/2016:18:29:19 -0400] "GET /sites/nci-itcr/files/js/js_1_EAPjA35IOTyWz9XmYgDoB1Y1tRZvyMd_31QzWUH50.js HTTP/1.1" 200 21049
127.0.0.1 - - [13/May/2016:18:29:25 -0400] "GET /admin/structure/menu/manage/main-menu/edit HTTP/1.1" 200 15246
127.0.0.1 - - [13/May/2016:18:29:26 -0400] "GET /sites/nci-itcr/files/js/js_I4rPKExHWSAJZGcsswM4MFwWhTA5-Yadign58zrmUio.js HTTP/1.1" 200 21781
127.0.0.1 - - [13/May/2016:18:29:26 -0400] "GET /misc/grippie.png HTTP/1.1" 200 106
127.0.0.1 - - [13/May/2016:18:29:30 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 48590
127.0.0.1 - - [13/May/2016:18:29:30 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 200 12136
127.0.0.1 - - [13/May/2016:18:29:30 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 200 64215
127.0.0.1 - - [13/May/2016:18:29:47 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 200 16538
127.0.0.1 - - [13/May/2016:18:29:46 -0400] "GET /admin/structure/menu/item/538/edit HTTP/1.1" 200 28845
127.0.0.1 - - [13/May/2016:18:30:18 -0400] "POST /admin/structure/menu/item/538/edit HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:30:18 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 48789
127.0.0.1 - - [13/May/2016:18:30:18 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 200 12136
127.0.0.1 - - [13/May/2016:18:30:18 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 200 64215
127.0.0.1 - - [13/May/2016:18:30:22 -0400] "GET /admin/structure/menu/item/540/edit HTTP/1.1" 200 29068
127.0.0.1 - - [13/May/2016:18:30:23 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 200 16538
127.0.0.1 - - [13/May/2016:18:31:52 -0400] "POST /admin/structure/menu/item/540/edit HTTP/1.1" 200 29263
127.0.0.1 - - [13/May/2016:18:31:52 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:31:52 -0400] "GET /misc/message-24-error.png HTTP/1.1" 200 733
127.0.0.1 - - [13/May/2016:18:32:29 -0400] "POST /admin/structure/menu/item/540/edit HTTP/1.1" 200 29273
127.0.0.1 - - [13/May/2016:18:32:29 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:32:35 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:32:36 -0400] "GET /admin/structure/menu/item/540/edit HTTP/1.1" 200 29068
127.0.0.1 - - [13/May/2016:18:32:36 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:32:39 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:32:43 -0400] "GET /about-itcr/faqs HTTP/1.1" 200 24757
127.0.0.1 - - [13/May/2016:18:32:44 -0400] "GET /sites/nci-itcr/files/css/css_p-noWf7uYd-m9gpsBPUHYeIl4dUUd7N2MCOdfkAg_v0.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:32:44 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:32:47 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:32:50 -0400] "GET /admin/structure/menu/item/546/edit HTTP/1.1" 200 29008
127.0.0.1 - - [13/May/2016:18:32:53 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:33:01 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:33:09 -0400] "GET /admin/structure/menu/item/540/edit HTTP/1.1" 200 29068
127.0.0.1 - - [13/May/2016:18:33:18 -0400] "POST /admin/structure/menu/item/540/edit HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:33:19 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 48747
127.0.0.1 - - [13/May/2016:18:33:19 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:33:19 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:33:23 -0400] "GET /admin/structure/menu/item/541/edit HTTP/1.1" 200 29050
127.0.0.1 - - [13/May/2016:18:33:24 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:33:50 -0400] "POST /admin/structure/menu/item/541/edit HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:33:51 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 48741
127.0.0.1 - - [13/May/2016:18:33:51 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:33:51 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:33:54 -0400] "GET /admin/structure/menu/item/539/edit HTTP/1.1" 200 28994
127.0.0.1 - - [13/May/2016:18:33:55 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:34:11 -0400] "POST /admin/structure/menu/item/539/edit HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:34:11 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 48756
127.0.0.1 - - [13/May/2016:18:34:16 -0400] "GET /admin/structure/menu/manage/main-menu/add HTTP/1.1" 200 29191
127.0.0.1 - - [13/May/2016:18:34:35 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:34:40 -0400] "GET /sites/nci-itcr/files/js/js_9I35KFFuGCU7N0EqTq2QwDVBdnXaEI-clVN-UZR_y14.js HTTP/1.1" 200 28387
127.0.0.1 - - [13/May/2016:18:34:38 -0400] "GET /funding-opportunities HTTP/1.1" 200 23683
127.0.0.1 - - [13/May/2016:18:34:41 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:34:47 -0400] "GET /admin/structure/menu/item/539/edit HTTP/1.1" 200 28999
127.0.0.1 - - [13/May/2016:18:34:48 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:34:56 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:34:59 -0400] "GET /admin/structure/menu/manage/main-menu/add HTTP/1.1" 200 29191
127.0.0.1 - - [13/May/2016:18:35:00 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:35:23 -0400] "POST /admin/structure/menu/manage/main-menu/add HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:35:23 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 53017
127.0.0.1 - - [13/May/2016:18:35:24 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:35:24 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:35:40 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:35:39 -0400] "GET /admin/structure/menu/item/626/edit HTTP/1.1" 200 29061
127.0.0.1 - - [13/May/2016:18:35:42 -0400] "POST /admin/structure/menu/item/626/edit HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:35:42 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 53017
127.0.0.1 - - [13/May/2016:18:35:55 -0400] "POST /admin/structure/menu/manage/main-menu HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:35:55 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 53017
127.0.0.1 - - [13/May/2016:18:36:03 -0400] "GET /admin/structure/menu/item/626/edit HTTP/1.1" 200 29061
127.0.0.1 - - [13/May/2016:18:36:09 -0400] "POST /?q=autologout_ahah_set_last HTTP/1.1" 200 626
127.0.0.1 - - [13/May/2016:18:36:14 -0400] "GET /admin/structure/menu/manage/main-menu/add HTTP/1.1" 200 29253
127.0.0.1 - - [13/May/2016:18:36:31 -0400] "POST /admin/structure/menu/manage/main-menu/add HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:36:31 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 57267
127.0.0.1 - - [13/May/2016:18:36:32 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:36:32 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:36:44 -0400] "GET /admin/structure/menu/manage/main-menu/add HTTP/1.1" 200 29311
127.0.0.1 - - [13/May/2016:18:36:44 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:37:00 -0400] "POST /admin/structure/menu/manage/main-menu/add HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:37:00 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 61513
127.0.0.1 - - [13/May/2016:18:37:10 -0400] "POST /admin/structure/menu/manage/main-menu HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2016:18:37:11 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 61513
127.0.0.1 - - [13/May/2016:18:37:19 -0400] "GET / HTTP/1.1" 200 37266
127.0.0.1 - - [13/May/2016:18:37:19 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:39:14 -0400] "GET /admin/structure HTTP/1.1" 200 14595
127.0.0.1 - - [13/May/2016:18:39:17 -0400] "GET /admin/structure/menu HTTP/1.1" 200 16068
127.0.0.1 - - [13/May/2016:18:39:29 -0400] "GET /admin/structure/menu/manage/main-menu/edit HTTP/1.1" 200 15246
127.0.0.1 - - [13/May/2016:18:39:25 -0400] "GET /admin/structure/menu/manage/main-menu/edit HTTP/1.1" 200 15246
127.0.0.1 - - [13/May/2016:18:39:32 -0400] "GET /admin/structure/menu/manage/main-menu HTTP/1.1" 200 61335
127.0.0.1 - - [13/May/2016:18:39:33 -0400] "GET /sites/nci-itcr/files/css/css_dQ-D-gLihTXvOpKNTfZ_vMKXfV7yK8kQCJtY-K3qLmQ.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:39:33 -0400] "GET /sites/nci-itcr/files/js/js_gVxzWA8k21_1Nl3uCYrhRuMDyAEkiBrZJgzfK5zIHbM.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:39:39 -0400] "GET /admin/structure/menu/item/541/edit HTTP/1.1" 200 29230
127.0.0.1 - - [13/May/2016:18:39:39 -0400] "GET /sites/nci-itcr/files/js/js_rPlx5-C2k65TP5oLl6Hh6OKk3YYRhZPAQ-uETBcnZC8.js HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:40:17 -0400] "GET / HTTP/1.1" 200 37266
127.0.0.1 - - [13/May/2016:18:40:18 -0400] "GET /sites/nci-itcr/files/css/css_e1z1IRIcQ8BYPqf1arNs8nekG1LBU3ju7brOdLOleXw.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:40:18 -0400] "GET /sites/nci-itcr/files/css/css_cZ9rVOH4duu94dOWV_8ZMHl4sKdYYz8YExCyzxHreBA.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2016:18:40:18 -0400] "GET /sites/nci-itcr/files/js/js_ihTG9ShkF-_aD3_BYO5UkbXZuFfRGjzfNDRg2i6eh5Y.js HTTP/1.1" 304 -
